,30IN_CGE_NPY,30IN_CGE_VIP,30IN_MGE-Pvalb,30IN_MGE-SST,30Pyrlayer2a/b,30Pyrlayer3,30SL1,30SL2,30Vglut2,90IN_CGE_NPY,90IN_CGE_VIP,90IN_MGE-Pvalb,90IN_MGE-SST,90Pyrlayer2a/b,90Pyrlayer3,90SL1,90SL2,90Vglut2
0,Hap1,Igfbp3,Igfbp3,Krt12,Hap1,Igfbp3,Hap1,Krt20,Hap1,Snhg15,AC149090.1,Snhg15,AC149090.1,Snhg15,AC149090.1,Snhg15,AC149090.1,Krt12
1,Fxyd6,Snhg15,Snhg15,Hap1,Igfbp3,Fxyd6,Krt12,Krt12,Krt12,Krt20,Snhg15,Nacad,Snhg15,Krt12,Spry3,Scn4b,Snhg15,Hap1
2,Krt20,Hap1,Hap1,Mcfd2,Krt12,Scn4b,Igfbp3,Plcd4,Igfbp3,Krt12,Krt12,Krt12,Spry3,Igfbp3,Lrrk2,Krt12,Spry3,Scn4b
3,Zfp488,Ctxn1,Krt12,Krt20,AA387883,Snhg15,Scn4b,Slc11a1,Snhg15,Nacad,Igfbp3,Krt20,Krt20,Hap1,Slc2a13,AC149090.1,Krt12,Rpl4
4,Clec2d,Irs2,Myo1f,Igfbp3,Snhg15,Hap1,Fxyd6,Nacad,Irs2,AC149090.1,Scn4b,Scn4b,Sorcs3,Scn4b,Krt20,Igfbp3,Scn4b,BC030500
5,Ap1m2,Krt12,Slc11a1,Proser2,Rsl24d1,Proser2,Slc11a1,Snhg15,Ctxn1,Spry3,Arhgap6,Sorcs3,Krt12,Sorcs3,Hap1,Fxyd6,Sorcs3,Eps8
6,Il10ra,Nfe2l1,Nfe2l1,Slc11a1,Clec2d,Slc16a12,Krt20,Il10ra,Krt20,Scn4b,Spry3,Il10ra,Nacad,AC149090.1,Snhg15,Sorcs3,Igfbp3,Ankrd44
7,BC035044,Flna,Cyp4f16,Gatd1,Tor2a,Ptpre,Cdk5r2,Proser2,Plk4,Sorcs3,Hap1,Sorcs1,Sorcs1,Spry3,Adamtsl1,Hap1,Nacad,Zfp608
8,Trpv6,Rxfp2,Cnih3,Zkscan17,Nacc2,Mcfd2,Snhg15,Usp6nl,Fgf2os,Il10ra,Sorcs3,AC149090.1,Scn4b,Fxyd6,Plin2,Il10ra,Krt20,Krt20
9,Igfbp3,Paqr5,Stc2,A2ml1,Nfe2l1,Slc11a1,Il10ra,BC035044,Tnni3k,Adamtsl1,Fxyd6,Igfbp3,Igfbp3,AA387883,Cfap100,Spry3,Il10ra,Pdzd7
10,Gpr12,Bgn,Dcc,Grin3a,A2ml1,Grin2c,Proser2,Igfbp3,Fxyd6,Igfbp3,Trpv6,Fxyd6,AA387883,Krt20,Myo3b,AA387883,Fxyd6,Fgf2os
11,Krt12,Fxyd6,Ptpn20,Gjc2,Lhcgr,Krt20,Plcd4,Rpl36al,Rflnb,Chsy3,Pifo,Hap1,Il10ra,Nacad,Il10ra,Nacad,AA387883,Pwwp3a
12,Gdf10,Ube2z,Zfp488,Ctxn1,Onecut2,Loxl1,Tafa4,Scn4b,Pde4a,Sorcs1,Prima1,Vwa5a,Hap1,Il10ra,Mcm2,Krt20,Hap1,Ahrr
13,Emx2os,Stard13,Scn4b,Ubqln2,Tcf12,Nacad,Ddr2,A2ml1,Ap1m2,Adamts19,Nacad,Myh11,Gramd3,Slco2b1,Fxyd6,Shisa8,Olfr323,Nmi
14,Scn4b,Neo1,Prss23,Stpg4,Sorcs3,Arhgap6,Ttr,Stra6,Plekhb1,Plcd4,Rab3b,Lxn,Adamtsl1,Neu3,Gad1os,Arhgap6,Lmo3,A2ml1
15,Cpt2,Proser2,Nudt15,Snhg15,C79798,Borcs6,Srp9,Cplx3,Scn4b,Foxc1,Adgrv1,Spry3,Fxyd6,Sorcs1,Necap1,Sorcs1,Arhgap6,Fgf13
16,Col5a2,Tgfb3,Notch1,Adgrv1,Krt20,Krt12,Mitf,Hap1,Hectd2os,Adgrv1,Ddr2,Lrrk2,H2afj,Esam,Krt12,Irs2,Ddr2,Sorcs3
17,Lrrc51,Scn4b,Resp18,Esam,Gna15,Tcerg1l,Ctxn1,Tmem44,Proser2,Hap1,Ndufb2,Adgrv1,Vwa5a,Efna5,Apobec1,Ptgds,March3,Iqch
18,Gpnmb,Rasgef1c,Gatd1,Tafa4,C8g,Llph,Nacad,Rps29,Slc11a1,Rarres1,AA387883,Arhgap6,Lrrk2,Llph,Rtl5,Ddr2,Pifo,Fxyd6
19,Rspo2,Flt4,Slc16a12,Nacad,Cpt2,AC149090.1,Esam,Egfem1,Plin2,Zfp558,Krt20,Ubash3b,Arhgap6,Fgf2os,Ubash3b,Gna15,Galnt10,Igdcc4
20,Slc11a1,Nacc2,Ube2z,Arf1,Lamc3,Ddr2,Acy3,Cdh19,Pcdh11x,Fat3,Pfdn5,Esam,Tmco1,Ptprm,Vwa5a,Mei4,Sorcs1,Ina
21,Rpl7a,Adgrv1,Krt20,Tox3,Mcfd2,Bnc2,Fhod3,Hes1,Pfdn5,Nfe2l1,Acvrl1,Scarf2,Plekhb1,Cyp4f16,Rarres1,Creb3l1,Loxl1,Bcas1
22,Rps4x,Slc11a1,Mapk4,Lhcgr,Rnf17,Flt4,Sox5,Vwa5a,Krt77,Col11a1,Taco1os,Bnip3,Dbndd1,Aldh3b1,Lhcgr,Tpbg,Rem2,Stac2
23,Tmco1,Trpv6,Fxyd6,Apoa1,Tnni3k,Zeb2os,Abcc9,Rpl22l1,C2cd3,Plxnb3,Yjefn3,Rarres1,Apba3,Ubash3b,Rps4x,Tfap4,Gramd3,Poglut3
24,Nrxn3,C8g,Hectd2os,Nfe2l1,Ube2z,Prrg4,Usp6nl,Cdh7,Notch1,AA387883,Krt77,Gjc2,Cetn2,Arhgef19,Stpg4,Tnni3k,Llph,Col8a1
25,Acoxl,Fbln2,Ndufb2,Cd82,Nacad,Cplx3,Irs2,Esam,Rpl22l1,Flna,Sox5,Pwwp2b,Plcd4,Acy3,Igfbp3,Phf5a,Cdk5r2,Gucy2f
26,Tor2a,B3glct,Ctxn1,Rcsd1,Dbi,Loxl3,C2cd3,Tmco1,Bnc2,Tent5a,Nfe2l1,Adgrl4,March3,Myo1f,Nacad,Gramd3,Swsap1,Rimklb
27,A2ml1,Tex26,Plcd4,Ube2z,Cfap100,Itih5,Cnih3,Gatd1,Zfp711,Esrrg,Lxn,Eps8,Hmgb3,Rsl24d1,Schip1,Slc44a5,Tnni3k,Dnaic2
28,Rgs5,Nwd1,Dtl,Lrp5,Prdm5,Rgs4,Alk,Coro6,Acadm,Skap1,Plk4,Arf1,Coa4,Stra6,Hdac9,Ctxn1,Nkx6-2,Vwa1
29,Plcd4,Ddr2,Srp9,Cdk5r2,Nrxn3,Qrfprl,Cdh7,Ldb1,Nacad,Acy3,Cpne8,Ccdc97,Mapk4,Fhad1,St18,Hectd2os,Irak3,Qrfprl
30,Nfkb2,Nynrin,Lrp5,Usp6nl,F13a1,Rtkn,Gatd1,Pwwp2b,AA387883,Cpne8,Fgf2os,A2ml1,Lockd,Tcf12,Adamts19,Nfe2l1,Eps8,Snhg15
31,Lmo3,Grip2,Sytl2,Haus8,Fxyd6,Helb,Ubash3b,Nrn1,Pzp,Arhgap6,Nudt15,Pcsk1,Rgs5,Irak3,Sorcs3,March3,Adgrv1,Spock3
32,Ccnb1,AA387883,Hba-a2,Ndufa3,Mroh7,Gatd1,Acadm,Slc25a22,Aspa,Crhr2,Lima1,Adamtsl1,Plin2,Tpbgl,Chsy3,Hnrnpa1,Frmpd4,Lyl1
33,S1pr5,Cdk5r2,Ctsc,Bnc2,Prss23,Grik4,Tnni3k,Hsd17b7,Eef2,Dqx1,Snhg9,Vma21,Cdk5r2,Sox5,Agmo,Tnc,Cntn6,Cdh7
34,Ubash3b,Itih5,Proser2,Tspan11,Eef2,Ndufa3,Rgs4,Eci2,Gna15,Plin2,Syt6,Shisa8,Smc2,Lars2,Espn,Rpl18a,Plcd4,Dynll2
35,Mrps33,Rps28,Fam181b,Lamc3,Acy3,Rasgef1c,Cntnap5a,Bcam,Haus8,Pcsk1,Gabarap,Pantr2,St18,Mns1,AI593442,Kcnip3,Tent5d,Phf5a
36,Snhg15,Adam2,Glb1l,Isca1,Piezo2,Hectd2os,Ptgr2,Bnip3,Cdk5r2,Rpl12,Plxdc1,Snu13,Bnc2,Loxl1,Slc6a20a,Fhod3,Nr2e1,Neto1
37,Ptgr2,Adra1a,Gjb1,BC035044,Tet1,Abcd2,Hsd17b7,Slc9a3r2,Slc16a12,Vma21,Fap,Serpinb9,Vma21,Plk4,Fundc2,Rps9,Tent5a,Igfn1
38,Adgrv1,Epha6,A2ml1,Ctf1,Mgll,Anln,Myo16,Rcsd1,Cntn6,Rtkn,Bc1,AA387883,Ubash3b,Pcsk2os2,Vxn,Cntnap5a,Creb3l1,Lmo3
39,Alpk1,H2-D1,Lats2,Mt3,Hectd2os,Prss23,Lrp5,Vit,Itih5,Ubash3b,Cnr1,Adgrl2,Rtl5,St8sia1,Arhgap25,Bnc2,Cpne9,Ache
